Name of Heresy,Date/Period,Location/Origin,Key Figures/Proponents,Main Teachings/Errors,Church Response & Condemnation,Historical Sources/References,Additional Notes
Gnosticism,2nd–4th c.,"Rome, Alexandria","Valentinus, Basilides, Marcion",Secret knowledge for salvation; dualism; rejection of material world,Refuted by Irenaeus (Against Heresies); condemned by councils,278.0,Many strands; persisted for centuries
Marcionism,c. 144,Rome,Marcion,"Rejected OT, taught dual gods (OT vs NT), edited NT canon","Excommunicated, condemned by early councils",278.0,Prompted NT canon formation
Montanism,c. 173,Phrygia (Asia Minor),"Montanus, Priscilla, Maximilla","Claimed new prophecy, strict morality, denied forgiveness of mortal sin",Condemned by bishops and synods,58.0,Tertullian later joined
Docetism,1st–2nd c.,Eastern Mediterranean,Various Gnostic teachers,Christ only seemed human; denied true incarnation,"Condemned by early Fathers, e.g., Ignatius",69.0,Linked to Gnosticism
Ebionism,2nd c.,Palestine,Jewish-Christian sect,"Denied Christ’s divinity, insisted on Mosaic Law",Condemned by early Fathers,6.0,Early Judaizing movement
Arianism,4th c.,Alexandria,Arius,"Christ is a created being, not co-eternal with the Father",Condemned at First Council of Nicaea (325),589.0,Major imperial controversy
Sabellianism/Modalism,3rd c.,"Rome, North Africa",Sabellius,Denied distinct persons in Trinity; God appears in modes,"Condemned by Church Fathers, local synods",58.0,Also called Modalism
Nestorianism,5th c.,Constantinople,Nestorius,"Christ is two persons (divine and human), Mary not Theotokos",Condemned at Council of Ephesus (431),8.0,Led to lasting schism in East
Monophysitism/Eutychianism,5th c.,Constantinople,Eutyches,Christ has only one nature (divine absorbs human),Condemned at Council of Chalcedon (451),68.0,Led to Oriental Orthodox split
Donatism,4th c.,North Africa,Donatus Magnus,Validity of sacraments depends on minister’s purity,"Condemned at Council of Arles (314), Augustine refuted",69.0,Major schism in Africa
Pelagianism,5th c.,"Britain, Rome",Pelagius,"Denied original sin, affirmed human ability to achieve salvation without grace","Condemned at Council of Carthage (418), Ephesus (431)",8.0,Augustine was main opponent
Semi-Pelagianism,5th–6th c.,Southern Gaul,John Cassian,"Human will initiates faith, grace completes it",Condemned at Second Council of Orange (529),6.0,Distinct from full Pelagianism
Manichaeism,3rd–4th c.,"Persia, spread West",Mani,"Dualistic cosmology (light vs darkness), syncretic",Condemned by Augustine and councils,8.0,Influenced by Gnosticism
Paulicianism,7th–9th c.,"Armenia, Byzantium",Constantine-Silvanus,"Dualism, rejection of OT, iconoclasm",Persecuted by Byzantine Empire,2.0,Later influenced Bogomils
Albigensianism/Catharism,12th–13th c.,Southern France,Cathar leaders,"Dualism, rejection of sacraments, material world evil","Condemned at Third Lateran Council (1179), Albigensian Crusade",28.0,Prompted Inquisition
Waldensianism,12th–13th c.,"Lyons, Piedmont",Peter Waldo,"Rejected church hierarchy, denied some sacraments, lay preaching",Condemned at Third Lateran Council (1179),58.0,Survived as distinct movement
Lollardy,14th–15th c.,England,John Wycliffe,"Denied transubstantiation, papal authority, promoted vernacular scripture",Condemned at Council of Constance (1415),5.0,Precursor to Protestantism
Hussitism,15th c.,Bohemia,Jan Hus,"Similar to Lollardy, criticized church abuses, promoted communion in both kinds","Condemned at Council of Constance (1415), Hus executed",5.0,Led to Hussite Wars
Jansenism,17th–18th c.,"France, Low Countries",Cornelius Jansen,"Denied universal atonement, irresistible grace, pessimistic view of human nature","Condemned by Pope Innocent X (1653), Bull Unigenitus (1713)",15.0,Influenced by Augustine
Socinianism,16th–17th c.,"Poland, Transylvania",Fausto Sozzini,"Denied Trinity, Christ’s pre-existence, original sin",Condemned by Catholic and Protestant authorities,6.0,Influenced later Unitarianism
Protestantism,16th c. onward,"Germany, Europe","Martin Luther, John Calvin","Rejected papal authority, sola scriptura, denied some sacraments",Condemned at Council of Trent (1545–1563),58.0,"Major schism, Reformation"
