An = Anum,https://en.wikipedia.org/wiki/An_%3D_Anum,https://oracc.museum.upenn.edu/dcclt/nineveh/P365749,,,
Interpretation Graeca/Romana,https://en.wikipedia.org/wiki/Interpretatio_graeca,,,,
Category,Greek,Roman,Norse,Hindu,Egyptian
All father/king,Zeus,Jupiter,Odin,Brahma,Amon
All mother,Hera,Juno,Frigg,Parvati,Nut
Sea,Poseidon,Neptune,Njord,Varuna,Nun
Land,Gaia,Terra,Fjorgyn,Prithvi,Geb
Air,Zeus,Jupiter,Njord,Vayu,Horus
Sun,Helios,Sol,Sol,Surya,Ra
Moon,Selene,Luna,Mani,Chandra,Khons
Death,Hades,Pluto,Hel,Yama,Anubis
Rebirth,Dionysus,Janus,Baldr,Rudra/Shiva,Kehpri
Justice,Astraea,Justitia,Forseti,Shani,Ma'at
Agriculture,Demeter,Ceres,Gefjun,Balarama,Osiris
Arts,Apollo,Apollo,Freya,Saraswati,Ptah
War,Ares,Mars,Odin,Karttikeya,Montu
Trickster,Hermes,Mercury,Loki,Krishna,Set
Evil,Eris,Discordia,Loki,Kali,Apep
Smithing,Hephaestus,Vulcan,N/A,Tvastar,Ptah
Hunting,Artemis,Diana,Ullr,Bhadra,Horus
Knowledge,Athena,Minerva,Mimir,Saraswati,Thoth
Rain,Zeus,Jupiter,Freyr,Indra,Tefnut
Thunder,Zeus,Jupiter,Thor,Indra,Baal
Wind,,,Shu,,
Wine,Dionysus,Bacchus,Aegir,Varuni,Osiris
Time,Chronos,Janus,N/A,N/A,Huh
Love,Aphrodite,Venus,Freya,Kamadeva,Hathor
Sleep,Hypnos,Sommus,Nott,Nindra,Tutu
Wild/Nature,Pan,Faunus,Cernunnos,Aranyani,Geb
Home,Hestia,Vesta,Frigg,Tapati,Isis
